Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;S2_construction_Constant_HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;new;0.0870068110333533;0.1747855121155366;0.3047599921355555;0.3940454733155794;0.5262389112110902;0.3404921755666668;0.390149269731679;0.4399773141866525;0.4899759978205557;0.5636241761889007;0.6139443437361355;0.6538094226844688;0.7044875519228149;0.7553347647844952;0.8063507501583576;0.8468706969333576;0.8982426217761501;0.9497824635755688;0.9907935612205688;1.0319683758222356;1.084049379602764;1.1255516281177638;1.1672175935894304;1.2090472760177635;1.2510406754027636;1.2931977917444306;1.3355186250427638;1.3780031752977635;1.4206514425094303;1.463463426677764;1.5064391278027638
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.16260975257802004;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.21313497946202004;0.30374766003802006;0.3966893230500201;0.49137478216002006;0.554970757;0.554970757;0.554970757;0.61834232479602;0.7168158929780201;0.8155501969980202
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9746962102039701;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.02406479183797;1.2240868942089698;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.3306404673549699;1.6258122967189699;1.92308444134597;1.83588954490303;1.53599276907603;1.23530193410603
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;3;6.1557176127252;6.13158113926332;6.110008686022799;6.09198329407356;6.07884818840676;6.06451398557316;6.0672386491407595;6.08232841220316;6.113932778024759;6.167248297097159;6.198757468799999;6.268817445213959;6.427673647653959;6.636081189957959;6.899596944537959;7.068709736399999;7.038007064399999;7.007304392399998;7.4733831980979595;8.000479603881958;8.562634011813959;9.12008436894204;8.44685541649404;7.75711186131804;7.05500320653804;6.343745337866039;5.62577691391404;4.902918203678039;4.6258744583999984;4.595171786399999;4.564469114399999
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.0514474530269995;5.261803430427;4.366182076527;3.3752696844269994;2.302579150227;1.1624693811269997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.0720658618003203;2.64981368381632;2.10543948029632;1.4187639930643203;0.5738290244243203;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.1694733243962598;1.0336212042048598;0.8475160514512599;0.5942938592788598;0.25283531351025984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;7;0.32964706836900004;0.29050242323790004;0.23607227294100003;0.1604961803307;0.055766457959700005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;new;0.0715787991800164;0.144275577761762;0.2526197801897777;0.3275193842417978;0.4391007943622044;0.2396617380733333;0.275969863169009;0.3127917923519894;0.3501267167334446;0.4056863274244534;0.4440304433139074;0.4747086621795741;0.5140874784659174;0.5539752455062614;0.5943711544116849;0.6267520296266849;0.6681773811512524;0.7101086500964536;0.7437665175734537;0.777850049137787;0.8213270059005422;0.8562618656395421;0.8916223894658754;0.927408577379542;0.9636204293805422;1.0002579454688756;1.0373211256445425;1.0748099699075422;1.1127244782578756;1.1510646506955424;1.1898304872205423
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1725491922;0.1725491922;0.1725491922;0.1725491922;0.20531039895850003;0.2161839966;0.2161839966;0.2161839966;0.2818697221725;0.3912413847045001;0.5186747287645;0.5746998972000001;0.5746998972000001;0.5746998972000001;0.5746998972000001;0.7030088492405001;0.9024153350025;1.1069470880105;1.3153163198945;1.5265249883345;1.7398162614525003;1.8960310600000003;1.8998593312105003;2.1165648523745;2.3338441609945
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.695442102;1.695442102;1.695442102;1.695442102;1.695442102;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;2.09116023243425;2.72538601254075;2.0654191980867505;1.4037049400167503
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;3;16.08092946766488;16.0166255424318;15.9579641195286;15.9071085249414;15.867014722158602;15.841688479773003;15.7981424199066;15.8201615779818;15.878523540165;15.984664077525002;15.920023657200002;16.023156175221;16.361554456689;16.808997724857;16.9119431832;16.8331893756;16.754435568;16.861997048480998;17.917180184240998;19.065945010281;20.291860109001;19.759646759930998;18.266919689654998;16.737849815270998;15.181568727038998;13.605153452318996;12.013970617154994;10.412025990170996;8.829421457999997;8.750667650399995;8.671913842799995
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;4;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;13.127974590375;11.636542828575;9.898815409574999;7.927869339075;5.747221371075001;3.3866086140750005;0.8776299480750002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.160136125935999;3.230908314032;2.032933083888;0.521803020144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;1.7755920546000998;1.3660403864073;0.8087878348524999;0.057358253412500004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;7;0.9366458702286;0.8505023407335;0.7307208165794999;0.5644045466954999;0.3339314410545;0.01542095612249995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Individual_dwelling;MtCO2eq;new;0.0154280118533368;0.0305099343537746;0.0521402119457777;0.0665260890737816;0.0871381168488857;0.1008304374933333;0.11417940656267;0.127185521834663;0.1398492810871111;0.1579378487644473;0.169913900422228;0.1791007605048947;0.1904000734568975;0.2013595192782337;0.2119795957466727;0.2201186673066727;0.2300652406248977;0.2396738134791151;0.2470270436471151;0.2541183266844484;0.2627223737022217;0.2692897624782217;0.275595204123555;0.2816386986382216;0.2874202460222216;0.2929398462755549;0.2981974993982216;0.3031932053902216;0.3079269642515549;0.3123987759822215;0.3166086405822215
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.304281032;0.304281032;0.304281032;0.304281032;0.30466347120000004;0.307365663;0.307365663;0.307365663;0.307365663;0.34639947015850003;0.3572730678;0.3572730678;0.3572730678;0.42295879337250003;0.5538511372825201;0.7295066115645;0.7855317800000001;0.7855317800000001;0.7855317800000001;0.7855317800000001;0.9161438287025201;1.2061629950405202;1.50363641106052;1.80669110205452;2.0814957453345;2.2947870184525003;2.4510018170000003;2.5182016560065206;2.83338074535252;3.14939435799252
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6596249114;2.6678680621;2.6678680621;2.6678680621;2.6678680621;2.67013831220397;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7472433394379703;3.1368012661089697;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.24335483925497;3.53852666861897;4.01424467378022;4.56127555744378;3.6014119671627807;2.6390068741227806
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;3;22.236647080390078;22.14820668169512;22.0679728055514;21.99909181901496;21.945862910565364;21.906202465346162;21.86538106904736;21.90248999018496;21.99245631818976;22.15191237462216;22.118781126000002;22.29197362043496;22.78922810434296;23.44507891481496;23.811540127737956;23.901899112;23.7924426324;23.869301440880996;25.390563382338957;27.066424614162955;28.85449412081496;28.87973112887304;26.713775106149036;24.49496167658904;22.23657193357704;19.948898790185034;17.639747531069034;15.314944193849035;13.455295916399995;13.345839436799995;13.236382957199993
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;19.472885880375;17.687990281601998;15.160618840001998;12.294051415602;9.122491055502;5.689187764302;2.040099329202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;7.232201987736319;5.88072199784832;4.13837256418432;1.9405670132083204;0.5738290244243203;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16;3.337860107421875e-16
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.2941667444;3.2941667444;3.2941667444;3.2941667444;3.23351510199626;2.8092132588049594;2.2135564378585597;1.4030816941313597;0.31019356692275984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;7;1.2662929385976;1.1410047639714;0.9667930895204999;0.7249007270261999;0.38969789901420004;0.01542095612249995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_HRS_rising_MDS_Constant;France;Residential_dwelling;MtCO2eq;new;0.0870068110333533;0.1747855121155366;0.3047599921355555;0.3940454733155794;0.5262389112110902;0.3404921755666668;0.390149269731679;0.4399773141866525;0.4899759978205557;0.5636241761889007;0.6139443437361355;0.6538094226844688;0.7044875519228149;0.7553347647844952;0.8063507501583576;0.8468706969333576;0.8982426217761501;0.9497824635755688;0.9907935612205688;1.0319683758222356;1.084049379602764;1.1255516281177638;1.1672175935894304;1.2090472760177635;1.2510406754027636;1.2931977917444306;1.3355186250427638;1.3780031752977635;1.4206514425094303;1.463463426677764;1.5064391278027638
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.1894311378672614;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.970193567;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9939988617519278;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.0903104372517884;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;3;6.155246563738544;6.1321279384014975;6.114439542518256;6.1051937843747215;6.100570799013016;6.1215985943301865;6.166540587492317;6.242114705550843;6.260162812799999;6.414187889627451;6.615325087606299;6.862185133408878;7.150755583236787;7.130115080399998;7.099412408399997;7.120976583515238;7.464944390795783;7.787093087963211;8.075663537791119;8.322523583593698;8.523660781572547;8.679013963347748;8.791769952449153;8.867344070507679;8.912286063669807;8.933313858986981;8.936600526025277;8.92735476788174;8.9096663719985;8.886547746661453;8.860091369999996
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;5.68570128999189;4.965181137529306;4.230105512470692;3.509585360008107;2.8310250346861285;2.217038261940149;1.6832638046274984;1.2374179008220223;0.8796181820235562;0.6037361414439292;0.3993576990236884;0.2538871890965143;0.15440552117887688;0.08904140764369568;0.04777811176587789;0.022750657695187495;0.008165952574122384;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;2.942997385778155;2.4086831390391126;1.7428865893562684;0.9457833997693718;0.0288964858020431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2301249668;1.2301249668;1.2301249668;1.1477135444419735;0.937475619576033;0.6300479419299378;0.1981281669484956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;7;0.3324552450202205;0.2872426591449186;0.20965755152577836;0.08174133430454317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;new;0.0715787991800164;0.144275577761762;0.2526197801897777;0.3275193842417978;0.4391007943622044;0.2396617380733333;0.275969863169009;0.3127917923519894;0.3501267167334446;0.4056863274244534;0.4440304433139074;0.4747086621795741;0.5140874784659174;0.5539752455062614;0.5943711544116849;0.6267520296266849;0.6681773811512524;0.7101086500964536;0.7437665175734537;0.777850049137787;0.8213270059005422;0.8562618656395421;0.8916223894658754;0.927408577379542;0.9636204293805422;1.0002579454688756;1.0373211256445425;1.0748099699075422;1.1127244782578756;1.1510646506955424;1.1898304872205423
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1698470004;0.1725491922;0.1725491922;0.1725491922;0.20746934090330424;0.2161839966;0.2161839966;0.2161839966;0.30281613502697236;0.40322824343633895;0.509849489861079;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972;0.5746998972000001
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.695442102;1.695442102;1.695442102;1.695442102;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.8569493197048983;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;3;16.07911679142456;16.015666710243917;15.963174202196534;15.92771795776516;15.917550693594237;15.904828964326057;15.978717316271293;16.1144177429428;16.077531272399995;16.247841383207334;16.63691353988927;17.11824909964681;17.069450798399995;16.990696990799997;16.911943183199995;16.833189375599996;17.38063611650596;18.01389544126329;18.57939775795319;19.06073331771073;19.44980547439267;19.746490797303846;19.9572199266572;20.092920353328704;20.16680870527394;20.192440980005763;20.182273715834842;20.14681747140347;20.094324963356087;20.030874882175443;19.960689606000003
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;4;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;12.842341687814013;11.473085664049924;10.019159576439831;8.535862233560156;7.081936145950064;5.7126801221859775;4.473726037013097;3.396631099787058;2.496965783860254;1.7749674559541428;1.2182695002746127;0.8058575112909536;0.5123148967808847;0.3115724307581493;0.17967523185607887;0.09641068730102788;0.04590818816138067;0.016477945047232413;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.116172217241804;3.0379880475686742;1.6944878424513135;0.0860260695270954;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.0640417776;2.0640417776;2.0640417776;2.0640417776;1.662070547269725;1.0417171552717779;0.17015315188631203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;7;0.9474522093535737;0.8562184556997141;0.6996607083668078;0.4415406202461488;0.032659303649730596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;new;0.0154280118533368;0.0305099343537746;0.0521402119457777;0.0665260890737816;0.0871381168488857;0.1008304374933333;0.11417940656267;0.127185521834663;0.1398492810871111;0.1579378487644473;0.169913900422228;0.1791007605048947;0.1904000734568975;0.2013595192782337;0.2119795957466727;0.2201186673066727;0.2300652406248977;0.2396738134791151;0.2470270436471151;0.2541183266844484;0.2627223737022217;0.2692897624782217;0.275595204123555;0.2816386986382216;0.2874202460222216;0.2929398462755549;0.2981974993982216;0.3031932053902216;0.3079269642515549;0.3123987759822215;0.3166086405822215
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.304281032;0.304281032;0.304281032;0.30466347120000004;0.307365663;0.307365663;0.307365663;0.3485584121033043;0.3572730678;0.3572730678;0.3572730678;0.4439052062269724;0.5926593813036003;0.720681372661079;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.78553178;0.7855317800000001
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6573925183;2.6573925183;2.6573925183;2.6596249114;2.6678680621;2.6678680621;2.6678680621;2.6894409637519274;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.7177478134;2.8134889848517886;3.0889787058048985;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;3;22.234363355163104;22.147794648645416;22.07761374471479;22.03291174213988;22.018121492607253;22.026427558656245;22.14525790376361;22.356532448493642;22.337694085199992;22.662029272834786;23.25223862749557;23.98043423305569;24.220206381636782;24.120812071199992;24.011355591599994;23.954165959115233;24.845580507301744;25.8009885292265;26.655061295744307;27.383256901304428;27.973466255965214;28.42550476065159;28.748989879106354;28.960264423836385;29.079094768943747;29.125754838992744;29.11887424186012;29.07417223928521;29.003991335354584;28.917422628836896;28.820780975999998
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;19.187252977814012;17.158786954041815;14.984340713969136;12.765967746030848;10.591521505958172;8.543705156872106;6.690764298953246;5.079894904414556;3.7343836846822764;2.654585637977699;1.8220056417185417;1.205215210314642;0.766202085877399;0.4659779519370262;0.26871663949977453;0.14418879906690577;0.06865884585656816;0.0246438976213548;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;7.059169603019958;5.446671186607787;3.437374431807582;1.0318094692964672;0.0288964858020431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.2941667444;3.2941667444;3.2941667444;3.2117553220419737;2.599546166845758;1.6717650972017157;0.36828131883480764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;7;1.2799074543737943;1.1434611148446328;0.9093182598925862;0.5232819545506919;0.032659303649730596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;S2_construction_Constant_MRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;new;0.0870068110333533;0.1747855121155366;0.3047599921355555;0.3940454733155794;0.5262389112110902;0.3404921755666668;0.390149269731679;0.4399773141866525;0.4899759978205557;0.5636241761889007;0.6139443437361355;0.6538094226844688;0.7044875519228149;0.7553347647844952;0.8063507501583576;0.8468706969333576;0.8982426217761501;0.9497824635755688;0.9907935612205688;1.0319683758222356;1.084049379602764;1.1255516281177638;1.1672175935894304;1.2090472760177635;1.2510406754027636;1.2931977917444306;1.3355186250427638;1.3780031752977635;1.4206514425094303;1.463463426677764;1.5064391278027638
CSTB;S2_construction_Constant_MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.15329039767998;0.18988344568798;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.21083188280198
CSTB;S2_construction_Constant_MRS_rising_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.970193567;0.97223166796513;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9724259601;0.9833006788108302;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.04746963840603;1.1682486837120303;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002
