Model;Scenario;Region;Variable;Unit;Dpe;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051
CSTB;HRS_normal_HDS_Half;France;Residential_dwelling;MtCO2eq;7;1.1711824991322248;0.8265400576407043;0.26407421279525684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Half;France;Residential_dwelling;MtCO2eq;sum;57.98219588702294;56.5311316741721;54.9060400845196;53.18211227614608;51.33503436167715;49.15619733364313;46.72613348743771;44.38086227054764;41.65291989148567;38.56913086283502;35.118331849918135;31.906612929071343;29.35710817179867;26.709147594578184;24.116286220476574;21.627922118572933;19.26171692683623;17.149644651535013;15.341824961699647;13.884113955152198;12.826478501409529;12.085186670982333;11.445748624324521;10.872023776379383;10.351800478900472;9.873581235452662;9.427464611516982;9.00553617394841;8.601872841480608;8.212300920145044;7.834040775850004
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13107318081;0.12771233002;0.12470523549000001;0.12133482372;0.11796441195;0.11992571052;0.11639848373999999;0.11287125696;0.10934403018000001;0.15812391209999999;0.15285311503000001;0.14758231796000001;0.14231152089000002;0.15942917314833158;0.2302746348766041;0.29349862479841404;0.31910818527499996;0.30523391634999997;0.29135964742500003;0.30410886192035996;0.3173797830007673;0.32147671145392426;0.3181706454399588;0.30920430465163157;0.29612968673380097;0.2802208800308152;0.26245207772206286;0.24352148017097097;0.22390004206986397;0.20388754924999977
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9459387278249999;0.92168388865;0.8994940130925;0.8751833640900001;0.8508727150875;0.8453838759300001;0.820519644285;0.7956554126400001;0.770791180995;0.7533839001514203;0.8932213049225;0.8624205702700001;0.8316198356175;0.8008191009650001;0.7700183663125;0.73921763166;0.7922754942222795;0.9301443985811308;1.030859875516505;0.933361778451631;0.799970216809936;0.694517632714867;0.6116105317696711;0.5459415403645763;0.49278412021751516;0.448258093188881;0.40939659823235386;0.3740732978774973;0.3408539210158686;0.30882548352500067
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;3;6.130539992224987;5.934828082378072;5.753079688675417;5.583414419188354;5.447626074602945;5.346466193069572;5.207252688158762;5.204212749918981;5.260037677371121;5.377945013173497;5.167828832400001;5.027156139392147;5.321834697825128;5.634868503113561;5.625530868726377;4.8252843138977175;4.08212416844761;3.4134749151435;2.8303746669699055;2.3368241521885857;2.119044384600001;1.9841813316000008;1.8523615242600007;1.7235849625800008;1.597851646560001;1.4751615762000005;1.3555147515000008;1.2389111724600008;1.1253508390800004;1.0148337513600005;0.9073599405000005
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.18628850775;6.0276657255;5.86904294325;5.710420161;5.55179737875;5.3931745965;5.23455181425;5.075929032;4.91730624975;4.0120153805533425;2.99409213888049;1.9088587181824472;0.7941791413393084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.1346045203200004;3.05423004544;2.97385557056;2.89348109568;2.8131066208;2.459866606805608;1.8122163615331828;1.0042578741178096;0.02675102205354894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.19937184263;1.16861871846;0.9657760536293853;0.655620987914186;0.2171003592082761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;7;0.29993106035104006;0.19171330495957506;0.018393937065782948;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Collective_dwelling;MtCO2eq;sum;18.325113903176028;17.723818166672647;17.0713843338112;16.41628823521024;15.703666507007132;14.89730767886535;14.02560347791437;13.187899053727163;12.248751253088932;11.202137496152046;10.091352025204763;9.067322698225137;8.240696304237575;7.40297900096037;6.585779142839709;5.8255773150868215;5.114840424906024;4.524858594640779;4.065752981901037;3.6590436751300905;3.356515024971992;3.101531331410704;2.868355868428792;2.6533661397896307;2.452997491576209;2.264075383151317;2.083993724719697;1.9107598484144175;1.7429456171284687;1.579587714445733;1.4200729732750008
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.16560082539;0.16135465038;0.159608002785;0.15529427297999998;0.150980543175;0.18375639711000002;0.178351797195;0.17294719728;0.26361761220571406;0.3784093334587258;0.41665742546999995;0.40228992804;0.38792243061000004;0.5029304203368703;0.6529868913683927;0.7862711965232865;0.8973756894836566;0.9828747184333824;0.9954163065;0.9480155300000002;0.9545162782671448;0.9500545096631368;0.9293013665924466;0.8960919591894009;0.8538416857655998;0.8053543644805187;0.7527738502240663;0.6976366352391962;0.6409791243595975;0.5834610402499996
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6450189775175;1.6028390037350002;1.5682839443499998;1.5258978918;1.48351183925;1.46280244359782;1.42162230177;1.3785428380800002;1.33546337439;1.2923839107000001;1.3867179196275001;1.33890006033;1.2910822010325;1.2432643417350002;1.1954464824375;1.14762862314;1.0998107638424999;1.051992904545;1.144602052160486;1.3404244506572451;1.1359416546784677;0.9367467369418105;0.7871664596264125;0.6755211691413697;0.5914094251740821;0.5262923269661476;0.4736408618982981;0.42877571268517556;0.3885405555150897;0.35092623500000175
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;3;16.013780358565736;15.49766501267124;15.013424937946612;14.537545475923253;14.157263931738141;13.854333903491666;13.33497799374;13.24991223447921;13.299956049422796;12.806508615030001;12.275741205;12.08402362667292;12.681247970390716;13.320012232454681;12.114442673318555;10.349257743251396;8.710846331933057;7.237553567799524;5.953670436456014;4.868001126875136;3.974903870427906;3.639493302899999;3.377348486459999;3.1230472852799993;2.8765896993599993;2.6379757286999994;2.407205373299999;2.1842786331599995;1.9691955082799992;1.7619559986599995;1.5625601393999997
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;4;14.02368903;13.67309680425;13.3225045785;12.97191235275;12.621320127;12.27072790125;11.9201356755;11.56954344975;11.218951224;9.558245159512989;7.568612190562829;5.370536746629;3.0243353873255447;0.6133334451640705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.70659159152;4.58590975584;4.46522792016;4.34454608448;4.2238642488;3.202961194717861;1.8427217742504776;0.12970056873044072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.01244073316;1.9608396887199997;1.663717074542684;0.9936514623262749;0.04109861273644193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;7;0.8712514387811847;0.6278221759214622;0.24112727206059012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Individual_dwelling;MtCO2eq;sum;39.65708198384692;38.3282361204302;36.887999887182204;35.36629477051093;33.79797377032442;32.02451704870311;30.10463370466568;28.262151557444685;26.200097877513237;23.963834761138706;21.515146639721557;19.25793571839942;17.44677334608626;15.61235030926125;13.860637435390425;12.197691117057289;10.644746151596344;9.234740021125681;7.988538059434396;7.0080194855356215;6.263343851085152;5.729951235845611;5.264149733064946;4.839515111498859;4.4482028276907695;4.083226839639682;3.7388520647466654;3.410693345282364;3.0956078562043707;2.791475678534687;2.496947414650001
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.2966740062;0.2890669804;0.284313238275;0.27662909669999997;0.268944955125;0.30368210763000003;0.294750280935;0.28581845423999996;0.37296164238571405;0.5365332455587257;0.5695105404999999;0.5498722460000001;0.5302339515000001;0.6623595934852019;0.8832615262449968;1.0797698213217006;1.2164838747586566;1.2881086347833823;1.286775953925;1.2521243919203602;1.271896061267912;1.271531221117061;1.2474720120324054;1.2052962638410325;1.1499713724994007;1.0855752445113338;1.015225927946129;0.9411581154101671;0.8648791664294615;0.7873485894999993
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.5909577053425;2.5245228923850003;2.4677779574425;2.40108125589;2.3343845543375;2.3081863195278203;2.242141946055;2.1741982507200004;2.106254555385;2.0457678108514203;2.27993922455;2.2013206306;2.12270203665;2.0440834427000003;1.96546484875;1.8868462548;1.8920862580647793;1.982137303126131;2.175461927676991;2.273786229108876;1.9359118714884036;1.6312643696566775;1.3987769913960837;1.221462709505946;1.0841935453915972;0.9745504201550286;0.883037460130652;0.8028490105626729;0.7293944765309583;0.6597517185250024
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;3;22.14432035079072;21.43249309504931;20.76650462662203;20.120959895111607;19.604890006341087;19.200800096561238;18.542230681898765;18.45412498439819;18.559993726793916;18.1844536282035;17.4435700374;17.111179766065067;18.003082668215846;18.954880735568242;17.739973542044932;15.174542057149115;12.792970500380667;10.651028482943024;8.78404510342592;7.204825279063721;6.093948255027907;5.6236746345;5.22971001072;4.846632247860001;4.474441345920001;4.1131373049;3.7627201248;3.4231898056200003;3.0945463473599997;2.77678975002;2.4699200799
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;4;20.36860032;19.859385312;19.350170304000002;18.840955296;18.331740288;17.82252528;17.313310272;16.804095264;16.294880256;14.475551409262989;11.580627571116171;8.36462888550949;4.933194105507992;1.4075125865033788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;7.84119611184;7.64013980128;7.43908349072;7.23802718016;7.0369708696;5.662827801523469;3.6549381357836603;1.1339584428482503;0.02675102205354894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.21181257579;3.1294584071799996;2.6294931281720695;1.6492724502404608;0.258198971944718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;7;1.1711824991322248;0.8195354808810372;0.25952120912637305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_HDS_Quarter;France;Residential_dwelling;MtCO2eq;sum;57.98219588702294;56.05205428710285;53.95938422099341;51.78258300572118;49.501640277331546;46.921824727568456;44.13023718258005;41.450050611171854;38.44884913060217;35.165972257290754;31.606498664926317;28.325258416624557;25.68746965032384;23.01532931022162;20.446416578230135;18.02326843214411;15.759586576502368;13.75959861576646;12.054291041335432;10.667063160665712;9.619858876057144;8.831482567256316;8.132505601493738;7.492881251288489;6.901200319266979;6.347302222790998;5.8228457894663626;5.321453193696781;4.83855347333284;4.371063392980419;3.917020387925002
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13443403160000003;0.13443403160000003;0.1348164708;0.1348164708;0.1348164708;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.14108907120000003;0.2108318828;0.2108318828;0.2108318828;0.2108318828;0.2452756509974332;0.36843941580256667;0.48916437466402346;0.554970757;0.554970757;0.554970757;0.6082177238407199;0.6681679642121418;0.7143926921198318;0.748636812799903;0.7730107616290791;0.7896791646234693;0.8006310858023292;0.8075448545294243;0.8117382672365698;0.8141819711631418;0.8155501969999991
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.970193567;0.970193567;0.9724259601;0.9724259601;0.9724259601;0.9945692658;0.9945692658;0.9945692658;0.9945692658;1.0045118668685604;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.2320293861000002;1.3778704247343994;1.6911716337838745;1.9635426200314383;1.866723556903262;1.684147824863023;1.5433725171441488;1.4390836041639319;1.364853850911441;1.314090987246707;1.2807374091110886;1.2596818407149348;1.2469109929249913;1.2394688036940675;1.2353019341000027
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;3;6.160702233424987;6.147327643813406;6.146360080100438;6.156772661219841;6.203729066669938;6.291220524993796;6.337315321527955;6.549434596168462;6.8465072675139;7.240906299965802;7.2222230964000005;7.295955362527098;7.994730132493041;8.770224714746018;9.107096492963658;8.203050761436348;7.316298381146017;6.479398454893043;5.7192183409271005;5.054338447216354;4.871495834400002;4.840793162400002;4.810090490400001;4.779387818400002;4.7486851464000015;4.717982474400001;4.687279802400002;4.656577130400001;4.625874458400001;4.595171786400002;4.564469114400001
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;4;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;6.34491129;5.349353840737789;4.129782260524813;2.7269410259749245;1.1765616908730496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;5;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;3.2149789951999996;2.89396071388895;2.196625892767494;1.255322342647262;0.03451744781103089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;6;1.2301249668;1.2301249668;1.2301249668;1.044082220139876;0.7284677643490954;0.24811469623802984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;7;0.29993106035104006;0.19662903072776933;0.01936203901661363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Collective_dwelling;MtCO2eq;sum;18.355276144376028;18.238599525141176;18.060364969717053;17.867987597459717;17.599329547119034;17.206467937331826;16.711845662416906;16.226630115935958;15.582399237161162;14.755993374776834;13.78692068680635;12.868598891951912;12.164532427367966;11.389647674519066;10.584401530061092;9.803519563338915;9.03749214191004;8.412239636627444;7.965360731710975;7.572851824247793;7.346437115143984;7.193108951475167;7.067855699663982;6.9671082353638365;6.886549758940522;6.821752626270177;6.76864829731342;6.723803825644361;6.684523718561562;6.6488225612572105;6.615321245500003
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;1;0.1698470004;0.1698470004;0.1698470004;0.1725491922;0.1725491922;0.1725491922;0.2161839966;0.2161839966;0.2161839966;0.3401517576847924;0.5045457779449678;0.5746998972;0.5746998972;0.5746998972;0.7737391082105698;1.0447790261894285;1.3104519942054775;1.5606533730150554;1.7870449426061499;1.8960310600000003;1.8960310600000003;2.009507954246621;2.1112322436958597;2.1865914508057567;2.240229897973502;2.2769111620416;2.301012469944339;2.316227231458666;2.32545545079732;2.3308331794894452;2.3338441609999983
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;2;1.6871989512999999;1.6871989512999999;1.6871989512999999;1.695442102;1.695442102;1.695442102;1.7209440512915528;1.7231785476;1.7231785476;1.7231785476;1.7231785476;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;1.9127143719000002;2.1801943850675927;2.6808489013144903;2.3914561151125637;2.0816594154262456;1.8521563755915589;1.6888029228534243;1.5770918004642192;1.5036923627604215;1.4573564981486093;1.429252375617252;1.4128747473275989;1.403704940000007
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;3;16.091898856165738;16.051278033837168;16.03796069063854;16.02873936977649;16.120885745486824;16.302235446733334;16.235038887600002;16.68544765895662;17.328011540178494;17.305712221200004;17.226958413600002;17.605040766610927;19.1316089979296;20.827010421888424;19.809381576797783;17.80870835080224;15.846091679088438;13.993182639929612;12.309106793410944;10.83475305080979;9.59029619045582;9.380698111200005;9.301944303600006;9.223190496000006;9.144436688400006;9.065682880800004;8.986929073200004;8.908175265600006;8.829421458000006;8.750667650400006;8.671913842800006
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;4;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;14.02368903;12.333219560661922;10.091482920750439;7.407636891902068;4.320479124750778;0.9086421409838081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;5;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;4.8272734272;3.7681896408445423;2.2336021506066395;0.1621257109130509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;6;2.0640417776;2.0640417776;2.0640417776;1.798613053559658;1.1040571803625276;0.046969843127362194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;7;0.8712514387811847;0.643920180432269;0.2538181811164107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Individual_dwelling;MtCO2eq;sum;39.735200481446924;39.467248400769435;39.06382905825495;38.546306174736145;37.94389667724935;37.06815904126069;35.96404560633609;34.882101383763256;33.45318882529155;31.70226208714672;29.546165659895408;27.500091927612996;25.93950239178038;24.223066831972233;22.495835056908355;20.76620174889167;19.069258045193916;17.466550384844666;16.008866107917093;14.910978495877382;14.167176151770311;13.78166218055919;13.494835962722112;13.261938322397322;13.073469509226932;12.919685843305823;12.791633905904765;12.68175899520728;12.584129284414578;12.49437557721705;12.409462943800012
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;1;0.304281032;0.304281032;0.304281032;0.307365663;0.307365663;0.307365663;0.3572730678;0.3572730678;0.3572730678;0.4812408288847924;0.7153776607449678;0.78553178;0.78553178;0.78553178;1.019014759208003;1.413218441991995;1.799616368869501;2.115624130015055;2.34201569960615;2.4510018170000003;2.5042487838407204;2.6776759184587626;2.8256249358156915;2.9352282636056595;3.013240659602581;3.066590326665069;3.1016435557466684;3.12377208598809;3.13719371803389;3.145015150652587;3.1493943579999972
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;2;2.6573925183;2.6573925183;2.6573925183;2.6678680621;2.6678680621;2.6678680621;2.7155133170915526;2.7177478134;2.7177478134;2.7177478134;2.7276904144685608;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.1447437580000006;3.2905847966343993;3.603886005683875;4.143737005099031;4.547572458217752;4.075603939975586;3.625031932570394;3.291239979755491;3.053656773764865;2.8911827877109264;2.78442977187151;2.717038338863544;2.6761633685422432;2.6523435510216666;2.6390068741000094
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;3;22.252601089590726;22.198605677650573;22.184320770738978;22.18551203099633;22.32461481215676;22.59345597172713;22.57235420912796;23.23488225512508;24.174518807692394;24.546618521165804;24.449181510000003;24.900996129138026;27.126339130422643;29.597235136634442;28.91647806976144;26.01175911223859;23.162390060234454;20.472581094822655;18.028325134338044;15.889091498026144;14.461792024855821;14.221491273600005;14.112034794000007;14.002578314400008;13.893121834800008;13.783665355200005;13.674208875600005;13.564752396000006;13.455295916400008;13.345839436800008;13.236382957200007
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;4;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;20.36860032;18.678130850661923;15.440836761488228;11.537419152426882;7.047420150725703;2.085203831856858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;5;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;8.042252422399999;6.662150354733493;4.430228043374134;1.417448053560313;0.03451744781103089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;6;3.2941667444;3.2941667444;3.2941667444;2.842695273699534;1.832524944711623;0.29508453936539203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;7;1.1711824991322248;0.8405492111600383;0.27318022013302434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CSTB;HRS_normal_MDS_Constant;France;Residential_dwelling;MtCO2eq;sum;58.090476625822944;57.70584792591061;57.124194027971996;56.41429377219586;55.54322622436838;54.27462697859252;52.675891268753006;51.10873149969921;49.0355880624527;46.45825546192355;43.33308634670176;40.368690819564904;38.104034819148346;35.6127145064913;33.08023658696944;30.569721312230588;28.106750187103955;25.87879002147211;23.97422683962807;22.483830320125175;21.513613266914295;20.974771132034356;20.562691662386094;20.22904655776116;19.960019268167454;19.741438469576003;19.560282203218183;19.405562820851642;19.26865300297614;19.14319813847426;19.024784189300014
CSTB;HRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;1;0.13443403160000003;0.13219346440666646;0.12995289721333353;0.12807564725999998;0.1258287060799998;0.12358176490000021;0.12698016407999999;0.12462867955999979;0.12227719504000022;0.11992571052;0.17569323566666634;0.17217937095333363;0.16866550624;0.16515164152666634;0.18804466576469916;0.276329561851925;0.3587205414202831;0.39772904251666746;0.3884795299;0.3792300172833325;0.40547848256048086;0.4343091767378921;0.4524487050092257;0.46165936789327466;0.46380645697744743;0.46064617936368923;0.45369094862132103;0.4441496699911833;0.4329270758595027;0.4206606851009579;0.40777509849999954
CSTB;HRS_normal_MDS_Half;France;Collective_dwelling;MtCO2eq;2;0.970193567;0.9540236742166662;0.9378537814333339;0.923804662095;0.9075975627599995;0.8913904634250005;0.89511233922;0.8785361847900011;0.8619600303600005;0.8453838759300001;0.837093222390468;1.0061573319816672;0.9856235088800002;0.9650896857783346;0.9445558626766674;0.9240220395750001;0.9034882164733345;0.9874738043929869;1.1838201436487146;1.3417541236881516;1.2444823712688424;1.0946960861609674;0.9774692608579626;0.8874348892344254;0.8189123105468666;0.7665530758939137;0.725751198496284;0.692825012393216;0.6650191962266633;0.6403922152419355;0.6176509670500013
